timestamp,lat,long,altitude,jNO2,jO3,pressure,temperature,wind_speed,wind_direction,OA_AMS,H2O2,O3,H2O,HCOOH,NO,NO2,HNO3,HNO2,HCN,CH3CN,Acrylonitrile,ClNO2,MeONO2,EthONO2,nPropONO2,iPropONO2,x2ButONO2,x2PentONO2,x3PentONO2,x3Me2ButONO2,PAN,APAN,PPN,PBN,NOy,ISOPN,DMS,OCS,SO2,Cl2,BrO,CH3Cl,CH2Cl2,CHCl3,CH2ClCH2Cl,CH3CCl3,C2HCl3,C2Cl4,CH3Br,CH2Br2,CHBr3,CH3I,CHBr2Cl,CHBrCl2,CH4,Ethane,Ethene,Ethyne,Propane,Propene,Propyne,Propadiene,nButane,iButane,iButene,x1Butene,c2Butene,t2Butene,x13Butadiene,x12Butadiene,x1Butyne,x2Butyne,x1Buten3yne,nPentane,iPentane,x1Pentene,c2Pentene,t2Pentene,x2Me1Butene,x3Me1Butene,CycPentane,CycPentene,Isoprene,nHexane,x2MePentane,x3MePentane,x1Hexene,CycHexane,nHeptane,x2MeHexane,x3MeHexane,x1Heptene,MeCycHexane,nOctane,x224TrimePentane,x234TrimePentane,x1Octene,nNonane,x1Nonene,Monoterpenes,nDecane,x1Decene,nUndecane,Benzene,Toluene,mpXylene,oXylene,EthBenzene,Styrene,C9Aromatics,Phenol,Cresols,CO,CO2,CHOCHO,CH3COCHO,CH3OH,CH2O,C2H5OH,CH3CHO,Glycolaldehyde,MeFormate,iPropanol,Acetone,Acrolein,C3H6O2,C4Carbonyls,MAC,MVK,x23Butanedione,Furan,x2Furanone,MaleicAnhyd,x2MeFuranAnd3MeFuran ,Furfural,DimeFurans,C7H8O,Guaiacol,BenzFuran,Syringol,temp,rh
2019-08-30 17:28:52,30.843493,-87.018683,956.3438,0.010021,4.408e-05,912.3513,22.4269,3.25714,2.0387,17.0707,858.6312,52.0375,14629.0,2203.33,35.7745,0.13223,170.1562,3.67806,288.1594,0.17534,0.0011875,0.072469,4.83,,,,,,,,163.4022,2.29914,6.45052,2.59112,1.09712,15.2312,-0.0048438,,322.04,0.12991,0.084812,,55.3,13.87,10.39,,,2.49,7.0,,,0.642,,0.32,1967.27,2400.25,,,,,,,342.1,157.4,,,,,,,,,,169.5,179.7,,,,,,,,1.04309,47.7,35.2,17.1,,,,,,,,1.8,3.4,,,,,0.41953,,,,0.083531,0.095094,4.76,1.79,2.84,0.0091875,0.042094,3.8875,0.021875,156.1912,405.44,-0.05625,0.375,3.76847,2386.0,0.92481,0.39078,0.88559,60.7,21.1,3.11425,0.18044,0.69181,0.21856,233.8,650.0,0.11184,0.029375,0.035188,0.012813,0.16144,0.034375,0.034719,0.031063,0.015938,0.000875,0.0057813,22.4269,
2019-08-30 17:30:36,30.821061,-86.882137,954.875,0.010002,4.397e-05,912.6138,22.5766,2.3619,14.0339,16.4087,855.0031,55.4043,14342.3,2492.97,86.3503,0.62026,245.4625,8.44118,321.4667,0.1968,0.0011,0.098182,5.54,,,,,,,,303.9149,4.92443,9.45584,4.39789,1.72554,24.5781,-0.0074333,,314.2167,0.045167,0.0445,,56.5,14.33,11.74,,,,6.3,,,0.577,,0.38,1969.66,1828.0,,,,,,,127.7,46.2,,,,,,,,,,66.7,85.1,,,,,,,,1.0891,14.7,16.5,7.9,,,,,,,,,3.8,,,,,0.44903,,,,0.081767,0.096633,3.22,,2.48,0.0093333,0.048733,6.30312,0.024367,157.0431,405.1297,-0.018437,0.515,3.84797,2855.16,0.83057,0.41803,0.9792,61.7,26.5,3.26683,0.19377,0.77717,0.21627,308.3,857.5,0.1198,0.042067,0.053833,0.0175,0.17283,0.0378,0.0388,0.0324,0.0208,0.003,0.0059333,22.5766,
2019-08-30 17:33:00,30.875781,-86.940104,957.65,0.0072196,2.393e-05,912.335,22.4595,3.485,34.9064,99.8525,1117.56,74.0675,14818.2,4234.68,362.4077,2.28598,468.57,58.8624,1291.14,0.3481,0.05085,0.3742,7.421,2.103,0.717,6.385,7.332,1.997,1.365,1.393,1482.27,104.2011,87.8301,21.1245,6.81209,29.95,0.0007,502.0,1636.36,0.1984,0.28595,580.0,54.9,19.83,15.88,1.804,0.553,1.99,6.46,0.656,0.647,0.972,0.428,0.356,1983.09,3455.3,1759.0,1069.0,1288.0,184.0,72.0,18.0,447.8,165.5,10.0,24.0,,,13.0,,5.0,,8.0,215.1,222.6,5.0,,,,,8.0,,0.55185,60.2,43.4,21.4,5.0,9.0,13.0,7.0,7.0,,5.0,3.8,2.4,,,,,0.29285,,,,0.6133,0.24115,11.84,4.51,12.0,0.0187,0.05595,36.12,0.0394,370.2955,408.779,0.4645,0.854,5.4551,9271.9,0.8706,2.6477,2.95525,76.5,29.8,4.09085,0.8181,1.4023,0.36135,285.7,709.7,0.30045,0.3551,0.3545,0.1734,0.28295,0.3362,0.09865,0.09025,0.06805,0.01595,0.01205,22.4595,
2019-08-30 17:37:15,30.783752,-86.948462,1114.67,0.0091959,3.552e-05,895.7152,20.9367,3.58148,350.8958,56.9421,1029.36,68.7097,16054.6,3729.52,149.2772,0.79768,388.8,22.622,752.0481,0.26341,0.023333,0.2807,5.48,,,,,,,,1265.83,83.1043,67.5866,18.183,4.25562,24.8481,-0.0050741,,1055.36,0.13822,0.14341,,61.5,18.4,12.16,,,2.26,7.1,,,1.07,,0.28,1976.86,2185.85,,450.5,700.6,79.3,,,280.7,106.8,,9.0,,,,,,,,118.2,151.6,,0.0002,0.0002,0.0011,0.0018,,,0.62981,27.8,26.0,12.3,,,,,,,,3.4,3.7,,,,,0.3573,0.0033,,,0.38941,0.16807,4.33,0.9,5.71,0.01437,0.058296,19.8778,0.03463,270.5785,406.503,0.16185,0.49556,4.98167,6306.81,1.17085,1.58193,2.00593,77.0,17.6,3.99167,0.49133,1.16404,0.2963,235.7,663.4,0.19578,0.14807,0.19322,0.11159,0.21033,0.14744,0.060519,0.045074,0.039704,0.011074,0.0092963,20.9367,
2019-08-30 17:38:55,30.809817,-86.837845,1037.41,0.010087,4.509e-05,903.6719,22.1844,4.27895,18.8349,10.586,,55.9753,11442.5,1695.3,23.9845,0.11567,,3.62283,294.0708,0.182,0.002,0.10374,3.57,,,,,,,,136.8537,1.46261,6.84041,3.21538,0.9294,,0.005,,214.2093,0.11442,0.038958,,57.7,12.67,10.23,,,1.84,6.79,,,0.514,,0.18,1953.28,1278.0,,,,,,,85.4,29.9,,,,,,,,,,38.4,58.6,,,,,,,,0.73,8.3,11.4,4.3,,,,,,,,1.7,2.7,,,,,0.484,,,,0.036,0.072,2.05,,1.59,0.012,0.052,,0.0,145.8975,404.9912,-0.1325,0.16094,3.398,1897.25,0.942,0.228,0.728,55.1,15.4,3.014,0.148,0.544,0.146,154.6,421.6,0.074,-0.029,0.003,0.025,0.142,0.029,0.055,0.024,-0.003,-0.003,0.022,22.1844,
2019-08-30 17:40:39,30.929422,-86.816913,707.25,0.0097515,4.229e-05,939.1278,24.56,2.74688,6.49577,15.1865,620.2375,49.5072,16175.2,2106.22,32.0228,0.15486,155.5375,6.94835,250.825,0.18084,0.000375,0.052412,5.666,1.721,0.556,4.992,5.095,1.452,0.88,0.982,190.722,2.89254,5.60951,2.08953,1.15759,19.0812,-0.0049375,452.0,324.2817,0.19181,-0.072375,510.0,57.5,19.05,14.37,1.738,0.564,2.59,6.46,0.592,0.621,0.61,0.497,0.417,1978.31,1532.72,97.0,120.0,607.0,20.0,8.0,,173.3,64.5,,,,,,,,,,98.0,124.1,,,,,,4.0,,1.25131,22.8,23.7,10.9,,3.0,5.0,5.0,5.0,,,2.4,4.7,,,,,0.69178,,,,0.094969,0.12766,4.07,,2.57,0.014094,0.058531,7.79375,0.026719,162.5959,408.8047,-0.11656,0.48469,4.11381,2678.62,0.9075,0.5,0.84647,62.3,22.9,3.47166,0.18931,0.73153,0.24469,292.7,829.7,0.11547,0.020438,0.026969,0.013719,0.17788,0.03175,0.050844,0.045187,0.015625,0.0002187,0.0045625,24.56,
2019-08-30 17:44:15,30.962179,-86.934693,651.1579,0.0038334,1.034e-05,944.8332,25.57,3.7,23.0911,377.5429,1791.54,53.8415,13108.0,6259.26,3749.78,32.478,196.1684,3932.69,5265.82,1.31895,0.30447,1.243,10.136,2.01,0.623,5.205,5.518,1.664,1.032,1.115,1206.2,120.4296,77.1966,17.456,48.6339,26.6105,0.015737,550.0,8708.47,0.32216,0.28742,670.0,56.2,17.73,17.27,1.77,0.778,2.42,9.14,0.933,0.758,2.714,0.434,0.323,2024.59,6188.89,10661.0,4735.0,1490.0,2080.0,397.0,114.0,687.4,228.7,176.0,310.0,32.0,37.0,501.0,19.0,23.0,6.0,96.0,270.0,259.9,73.0,0.0324,0.0431,0.1158,0.1097,7.0,5.0,1.97768,104.2,58.1,26.2,100.0,12.0,21.0,5.0,8.0,41.0,7.0,22.0,1.0,,19.0,3.0,11.0,0.79374,0.0271,9.0,,3.45137,1.14305,114.47,23.47,88.38,0.40395,0.21032,359.5421,0.53611,1497.07,424.9558,3.20895,5.10789,13.7772,29199.1,1.23853,15.2164,12.7608,201.5,27.2,6.48247,4.732,4.02142,0.79537,623.9,1739.9,1.88874,3.40805,3.19558,0.43732,1.87716,3.42468,0.86474,1.07958,1.17789,0.19447,0.10226,25.57,
2019-08-30 17:45:47,30.855752,-86.948605,645.4375,0.0063702,1.966e-05,945.0916,25.3403,3.1125,11.2672,,1188.58,77.0481,14580.5,4154.1,321.8436,2.48647,634.3433,58.9887,1104.0,0.38181,0.049656,0.58503,9.896,2.603,0.869,7.7595,8.167,2.2995,1.5485,1.564,1894.51,144.098,114.4348,32.695,8.06273,29.3767,-0.0031562,514.5,1801.92,0.27744,0.19866,638.5,55.5,20.09,17.32,1.819,0.447,2.46,6.83,0.7845,0.6655,0.967,0.4745,0.3775,1987.9,3427.69,4349.0,2506.0,1475.5,472.0,174.0,48.0,522.3,221.8,24.5,61.5,,,43.5,7.0,11.0,,23.0,228.6,242.8,13.0,0.0006,0.0008,0.0041,0.0047,8.0,,0.45819,69.5,48.4,21.9,16.0,9.0,14.5,8.5,9.0,7.0,6.5,4.3,3.2,,4.0,3.0,,0.18663,0.0017,4.0,,0.67569,0.23769,11.64,3.88,14.73,0.023469,0.061969,43.5833,0.044844,386.7172,410.0612,0.55344,1.05375,5.41284,9576.91,1.08869,2.83944,3.07853,89.4,21.7,4.09409,0.86441,1.40688,0.354,290.8,711.8,0.32422,0.48128,0.60016,0.19441,0.28387,0.38325,0.093781,0.089969,0.07875,0.023188,0.016125,25.3403,
2019-08-30 17:47:33,30.736291,-86.965369,651.7742,0.0088053,3.5e-05,944.8561,25.5297,3.33548,352.4003,30.4064,947.8613,63.4841,15321.6,2965.35,87.1374,0.48837,396.8935,13.9946,423.8323,0.21271,0.0087742,0.17535,6.956,1.938,0.658,5.916,6.017,1.667,1.148,1.214,815.1228,36.4611,37.2771,13.9923,2.96491,22.3742,-0.0067742,472.0,592.1785,0.17716,0.22629,572.0,55.1,18.85,15.79,1.736,0.548,2.48,6.97,0.585,0.621,0.712,0.439,0.377,1977.2,1835.77,802.0,626.0,715.0,59.0,39.0,10.0,182.2,70.8,5.0,6.0,,,,,,,,84.5,113.7,,,,,,3.0,,0.58229,20.5,19.4,9.1,,,5.0,4.0,3.0,,,3.3,3.9,,,,,0.20445,,,,0.18703,0.12584,3.18,1.51,5.18,0.0095161,0.044548,14.829,0.028129,200.2055,405.9823,0.074516,0.74226,4.25061,4380.52,0.95877,0.81961,1.38045,70.1,17.3,3.63248,0.30248,0.89429,0.23977,233.3,681.0,0.14255,0.11755,0.1579,0.048,0.17597,0.084935,0.05129,0.038613,0.026903,0.0074516,0.0089032,25.5297,
2019-08-30 17:49:17,30.725798,-87.035207,839.2424,0.0099785,4.375e-05,925.2761,23.4548,4.87,64.1351,17.6909,822.7606,55.0292,16375.5,2107.11,52.369,0.24067,218.2636,12.8806,172.6125,0.1991,,0.10584,5.74,,,,,,,,341.711,5.36315,13.4963,5.84513,1.65842,25.2848,,,297.7661,0.069875,-0.0395,,54.7,14.53,10.64,,,2.3,6.81,,,0.659,,0.25,1980.02,2063.83,,,,,,,243.0,106.4,,,,,,,,,,113.2,144.4,,,,,,,,0.836,31.1,27.3,12.3,,,,,,,,2.5,4.0,,,,,,,,,0.05066,0.02233,3.01,,3.28,0.00035999999999999997,,8.13939,,164.5761,404.6855,-0.018485,0.73394,,3207.97,0.5942000000000001,0.5922000000000001,,58.4,20.4,2.9854000000000003,0.0381,,,307.0,910.6,,,,,,,,,,,,23.4548,
2019-08-30 17:51:02,30.848627,-87.02976,957.4375,0.010005,4.407e-05,912.4791,22.9388,3.20938,29.6522,10.5314,816.8062,55.1597,11788.7,1682.38,38.6861,0.14899,170.4344,7.18856,278.8188,0.19934,0.0010937,0.082375,5.782,1.585,0.491,4.237,4.604,1.181,0.728,0.801,155.9329,2.46997,6.37693,2.18333,0.98996,10.6844,-0.010219,519.0,296.5972,0.089344,0.091906,555.0,54.8,18.04,16.02,1.762,0.465,2.08,6.16,0.555,0.709,0.388,0.615,0.364,1960.7,1664.5,71.0,107.0,658.0,17.0,6.0,,200.7,91.2,,,,,,,,,,86.8,103.0,,,,,,4.0,,0.73969,22.9,21.2,9.8,,,4.0,6.0,6.0,,,,2.1,,,,,0.24113,,,3.0,0.057906,0.054281,3.01,3.0,1.92,0.00475,0.026688,4.30938,0.014031,153.1233,403.04,-0.038125,0.48844,3.04206,1877.91,0.63356,0.1595,0.85725,54.1,15.4,2.72563,0.13666,0.51609,0.16747,165.1,465.8,0.080188,-0.01825,-0.016844,0.010406,0.10828,0.016344,0.022563,0.020656,0.0077188,6.25e-05,0.0040313,22.9388,
2019-08-30 17:52:47,30.963199,-87.023396,956.7188,0.010047,4.421e-05,912.335,22.4563,2.77812,31.3731,13.9042,756.2437,54.3445,14537.8,1943.52,35.5558,0.14625,159.2937,7.95863,228.6344,0.18744,0.0008438,0.106,6.094,1.83,0.606,5.274,5.731,1.62,1.01,1.117,179.9638,2.5437,6.74319,2.40599,,18.425,-0.0017187,470.0,383.9281,0.14978,0.18403,511.0,56.3,18.79,15.1,1.782,0.72,2.18,6.59,0.612,0.592,0.559,0.402,0.354,1973.15,2435.78,91.0,127.0,944.0,27.0,8.0,,313.0,145.7,,,,,,,,,,145.8,167.9,,,,,,4.0,,1.46875,34.9,31.3,14.2,,5.0,8.0,5.0,7.0,,,3.6,3.6,,,4.0,,0.49516,,,,0.081094,0.082688,4.13,,2.64,0.0085625,0.043688,6.35625,0.021719,158.7306,402.0313,-0.041875,0.63094,3.71569,2527.44,0.94962,0.38684,0.89841,58.9,16.5,3.16491,0.17862,0.71809,0.24247,279.2,744.7,0.10787,-0.02225,-0.029688,0.011969,0.18444,0.024469,0.027031,0.022844,0.014031,0.0024062,0.00325,22.4563,
2019-08-30 17:56:34,30.965878,-86.931511,957.3571,0.0079093,2.829e-05,912.0986,23.1607,2.34286,19.4938,121.4325,1442.73,67.6749,10897.4,4860.7,4097.5,23.193,181.4,2084.63,3992.83,1.14257,0.25536,1.38157,9.238,2.089,0.623,4.963,5.407,1.444,0.939,0.905,1112.09,120.5154,75.1452,18.1783,34.9139,22.5429,0.0050714,564.0,7243.54,0.45286,0.092214,629.0,56.3,16.28,18.9,1.753,0.306,1.59,7.2,0.903,0.745,1.261,0.426,0.298,1999.88,5101.14,7075.0,3252.0,1171.0,1242.0,252.0,70.0,308.2,149.7,101.0,183.0,17.0,23.0,261.0,11.0,13.0,3.0,54.0,116.9,98.6,43.0,0.0122,0.016,0.047,0.0516,6.0,4.0,1.33071,33.9,18.6,9.5,57.0,9.0,15.0,6.0,6.0,22.0,5.0,6.1,,,11.0,4.0,7.0,0.4525,0.0102,6.0,,2.9615,0.894,34.09,7.25,28.89,0.288,0.1465,225.0714,0.29807,1169.9,419.3036,2.33857,3.23929,11.4256,24651.4,0.81136,11.916,10.5173,101.5,6.7,5.67486,3.62757,3.10686,0.6775,218.2,493.8,1.36193,2.17671,2.18964,0.42443,1.301,2.45721,0.60071,0.74786,0.6825,0.15386,0.051143,23.1607,
2019-08-30 17:58:01,30.85796,-86.946883,955.2188,0.0074216,2.427e-05,912.3247,22.5987,3.92813,2.66733,211.2095,1317.75,87.3631,15133.7,4667.54,645.2933,4.69448,630.5219,105.9488,1566.63,0.52012,0.089656,1.03844,10.075,2.713,0.902,7.618,8.133,2.214,1.411,1.577,3184.61,284.7656,203.1261,63.9933,14.2296,29.3125,0.0060312,521.0,3120.2,0.20037,0.24222,633.0,52.1,18.77,16.88,1.741,0.693,2.42,7.43,0.782,0.611,1.404,0.44,0.356,1993.76,3936.38,5010.0,2806.0,1516.0,505.0,199.0,51.0,528.7,235.1,30.0,64.0,,,39.0,4.0,10.0,,23.0,214.6,224.8,12.0,,,,,8.0,,0.58487,64.2,44.7,21.7,18.0,10.0,11.0,8.0,12.0,6.0,7.0,6.7,4.0,,3.0,,,0.18606,,4.0,,1.13941,0.37688,21.82,7.33,24.38,0.037156,0.074406,62.2156,0.0595,572.8591,412.5269,0.96,1.33469,6.925,14342.6,0.99281,4.69047,4.63553,116.5,19.4,4.75769,1.42781,1.95725,0.43484,307.5,791.3,0.51353,0.83791,1.07844,0.31406,0.39984,0.67409,0.16838,0.12709,0.1355,0.059844,0.021875,22.5987,
2019-08-30 17:59:45,30.740057,-86.963742,955.0938,0.0092467,3.648e-05,912.4266,22.7825,3.49688,331.547,40.2189,961.9688,66.9666,15909.3,3000.57,103.908,0.54441,394.4312,10.9283,446.2344,0.24094,0.016063,0.23072,6.816,2.43,0.771,6.566,6.894,1.896,1.256,1.37,1000.62,53.232,51.0399,20.6857,3.59376,21.3344,-0.0009375,485.0,787.3791,0.16325,0.07625,572.0,56.3,19.92,16.99,1.77,0.448,2.57,6.57,0.595,0.724,0.659,0.924,0.624,1978.41,2060.28,1387.0,1045.0,974.0,95.0,58.0,14.0,222.4,91.9,8.0,10.0,,,,,3.0,,5.0,108.0,131.5,,,,,,5.0,,0.60525,27.3,24.6,11.4,,5.0,9.0,7.0,7.0,,4.0,2.2,3.3,7.0,,5.0,,0.20725,,,,0.27791,0.13725,4.98,2.05,5.34,0.010219,0.049219,12.8781,0.035063,230.4841,405.7053,0.12219,0.55031,4.55878,5201.53,1.137,1.178,1.66941,71.5,20.9,3.87997,0.39653,1.03569,0.26713,255.3,720.0,0.182,0.20884,0.2605,0.079844,0.19491,0.12425,0.053313,0.049219,0.037531,0.010031,0.011844,22.7825,
2019-08-30 18:01:30,30.635265,-87.002091,1035.94,0.010476,4.642e-05,903.9169,21.5769,,,16.2329,,49.4932,16239.8,2141.31,30.2857,0.13457,,15.7726,185.7656,0.17272,0.001,0.12122,3.98,,,,,,,,170.814,2.74617,7.02052,4.41056,1.23725,,0.000875,,225.6266,0.14788,0.11763,,56.2,14.16,10.62,,,2.24,6.19,,,0.66,,0.19,1971.5,1335.53,,,,,,,117.3,38.0,,,,,,,,,,65.3,100.8,,,,,,,,1.93403,13.2,17.8,8.4,,,,,,,,2.6,5.5,,,,,0.38456,,,,0.078656,0.10313,4.74,1.61,3.43,0.012281,0.046562,,0.023875,159.4404,404.0172,0.032222,0.2363,4.1545,2664.62,1.02644,0.53334,0.94497,62.3,19.7,3.46178,0.2325,0.87613,0.25131,323.5,922.5,0.15478,0.043531,0.076313,0.0098125,0.22966,0.046094,0.045719,0.029063,0.026906,0.003625,0.0078438,21.5769,
2019-08-30 18:03:16,30.729599,-87.050744,1273.28,0.010483,4.702e-05,879.6378,20.4019,4.9875,26.6327,7.50854,931.1063,53.2684,10962.6,1200.67,27.2201,0.11154,155.1,4.78897,262.075,0.19161,0.001,0.0965,4.37,,,,,,,,152.6774,3.48596,6.05877,4.13186,0.75504,7.7125,0.0006111,,169.8707,0.081281,0.014688,,56.3,12.99,11.59,,,2.17,6.26,,,0.539,,0.3,1940.56,1331.24,,,,,,,190.2,83.6,,,,,,,,,,90.7,102.3,,,,,,,,0.54233,23.6,19.1,10.2,,,,,,,,2.3,2.1,,,,,0.10172,,,,0.061111,0.041611,2.79,,2.7,0.0046111,0.025111,3.98437,0.015056,136.1219,404.0091,-0.075625,0.33594,2.78161,1596.84,0.62967,0.16039,0.77561,59.1,15.5,2.712,0.11722,0.43217,0.14528,157.8,478.4,0.066056,-0.016111,0.0050556,0.0105,0.0975,0.022056,0.026667,0.013056,0.010778,0.0021111,0.0014444,20.4019,
2019-08-30 18:05:01,30.846692,-87.046391,1270.29,0.010428,4.659e-05,879.8484,21.4887,5.43548,19.6173,2.69458,934.4613,56.4208,6359.05,494.7839,14.2616,0.058106,169.0677,3.91148,283.7677,0.1901,-0.0009677,0.087484,3.67,,,,,,,,41.8825,0.55931,3.61082,2.33377,0.50608,0.53871,-0.0044516,,56.4125,0.0020645,0.068677,,52.5,11.11,10.15,,,1.46,6.84,,,0.323,,,1924.81,1076.33,,,,,,,38.4,15.7,,,,,,,,,,9.1,10.3,,,,,,,,0.11487,,1.7,1.0,,,,,,,,,,,,,,0.0079355,,,,0.017742,0.0035161,1.11,,,0.0003548,-6.452e-05,2.35806,-0.0001935,114.729,403.4358,-0.039355,0.24323,1.51532,579.3548,0.052065,-0.25781,0.3359,48.9,8.6,1.89952,0.0093226,0.061,0.075065,5.5,19.5,0.004871,-0.036645,-0.029613,0.0006774,0.0040323,-0.0039032,0.0036452,-0.0006774,0.000129,-0.0002581,0.0002258,21.4887,
2019-08-30 18:06:45,30.96059,-87.03857,1269.09,0.010406,4.65e-05,879.8534,21.7925,6.32187,20.2194,2.50879,786.6281,58.4005,5425.8,380.4062,11.8947,0.062857,136.9875,1.88572,235.1031,0.20356,-0.0006563,0.067813,3.56,,,,,,,,28.7696,0.39179,2.55098,1.65556,0.46469,-0.04375,-0.0054688,,49.4069,0.065531,0.029656,,54.4,10.29,10.56,,,1.34,6.29,,,0.238,,0.24,1924.51,1022.47,,,,,,,36.4,15.8,,,,,,,,,,7.9,8.0,,,,,,,,0.088781,,,,,,,,,,,,,,,,,-0.0011563,,,,0.018531,0.0045313,,,,0.0002812,-0.00075,1.21875,-0.0020625,113.7909,403.3587,-0.059063,0.41031,1.46159,542.6875,0.098906,-0.33681,0.29719,48.5,7.8,1.84978,-0.004625,0.045312,0.073688,,9.7,-0.0084688,-0.075875,-0.085531,-0.0009375,-0.0049688,-0.013188,0.0014375,0.0007813,-0.0021562,-0.001375,-0.0008438,21.7925,
2019-08-30 18:10:52,30.97327,-86.926971,1269.15,0.010894,4.675e-05,879.9962,21.6238,4.16923,5.74889,0.29636,719.2308,64.6093,4494.84,325.6846,16.3928,0.076203,144.0077,4.80015,247.4769,0.21145,-0.001,0.048385,9.381,2.28,0.662,4.835,5.183,1.243,0.792,0.72,33.9006,0.32828,2.33667,1.86,0.49031,-0.21538,-0.0077273,559.0,56.6546,-0.055692,0.074462,575.0,60.2,14.76,16.97,1.745,0.255,1.3,6.69,1.025,0.627,0.442,0.356,0.268,1928.28,1139.85,6810.0,3046.0,873.0,1185.0,237.0,67.0,58.6,24.2,85.0,171.0,18.0,22.0,236.0,9.0,13.0,,48.0,13.6,10.2,43.0,,,,,4.0,7.0,0.091545,3.8,2.9,5.0,53.0,5.0,14.0,,,20.0,3.0,,,,11.0,3.0,6.0,-0.011727,,6.0,,0.019636,0.0038182,,25.0,,-0.0010909,-0.0009091,-2.01538,-0.0051818,113.3608,402.9885,-0.18923,0.22538,1.41591,547.1538,-0.045818,-0.35682,0.24864,54.1,5.9,1.81264,-0.019273,0.033273,0.075727,276.0,15.6,-0.021545,-0.11473,-0.15182,-0.0019091,-0.0038182,-0.022455,-0.0001818,-0.0009091,-0.0027273,-0.0017273,-0.0028182,21.6238,
2019-08-30 18:12:18,30.860894,-86.945919,1264.38,0.0088219,3.052e-05,879.8916,20.8456,4.3,18.8896,531.5695,2270.95,138.5914,12566.6,7853.98,1485.66,13.3208,730.1062,255.0751,3797.81,1.21803,0.25372,3.24247,20.412,3.732,1.098,8.839,8.735,2.046,1.385,1.394,7365.86,798.2182,529.2643,170.385,39.1165,27.1375,0.021781,543.0,8126.89,0.48678,0.44672,702.0,54.9,17.57,14.44,1.782,0.811,1.9,8.82,0.942,0.583,2.664,0.397,0.332,2021.33,5706.69,13771.0,7840.0,1572.0,1261.0,564.0,137.0,478.7,207.9,51.0,161.0,4.0,,89.0,9.0,29.0,5.0,61.0,183.9,182.3,32.0,0.0013,0.0011,0.0126,0.0269,6.0,,0.74869,56.6,34.2,15.6,44.0,8.0,14.0,7.0,8.0,12.0,5.0,9.4,1.9,,7.0,4.0,3.0,0.11641,0.0046,3.0,,2.97462,0.81344,55.63,17.09,65.23,0.086094,0.091938,146.9844,0.082781,1384.65,422.985,2.765,2.55031,12.6397,34799.0,1.18478,12.1568,12.7369,203.2,24.4,6.61647,3.49484,3.70078,0.78591,346.8,962.8,1.1295,1.81419,2.15744,0.87897,0.75072,1.70478,0.28534,0.23784,0.27234,0.12106,0.036781,20.8456,
2019-08-30 18:14:03,30.738639,-86.964516,1267.62,0.010071,4.071e-05,879.7397,19.9619,3.09375,347.7669,64.966,1124.39,74.5328,15657.3,2998.72,142.6067,0.78535,531.2344,15.2163,586.1937,0.26697,0.022875,0.22625,7.90533,2.50733,0.779,6.74967,7.30633,2.02067,1.22833,1.24433,1565.44,106.0667,91.8174,42.5307,5.11896,22.8594,-0.0016562,478.3333,1126.51,0.27022,0.20863,565.3333,54.9,18.6667,14.83,1.77833,0.655,2.32,6.29,0.675,0.535,0.834,0.429,0.40533,1979.54,2391.31,2537.0,1848.67,990.6667,154.0,107.0,24.3333,329.0,142.3,8.66667,19.0,,,5.0,,9.0,,8.0,140.9,168.4,,,,,,4.33333,,0.69731,37.4,31.6,15.1,7.0,5.0,10.3333,6.0,4.66667,,4.0,2.5,3.6,,,5.0,,0.19584,,,,0.41488,0.16281,5.93,1.88,8.57,0.012344,0.052344,17.875,0.039406,284.5409,406.4472,0.18687,0.97406,4.78378,6724.66,1.20097,1.54613,2.11128,76.1,18.3,3.87525,0.50444,1.14237,0.2855,250.7,687.6,0.21894,0.28684,0.35919,0.12897,0.20109,0.18413,0.058938,0.046687,0.04425,0.016219,0.010031,19.9619,
2019-08-30 18:15:49,30.625092,-87.005994,1355.1,0.010783,4.814e-05,870.7319,19.5455,,,13.4172,903.4714,52.4168,12520.8,,28.618,0.14806,215.4321,,314.0,0.2309,0.0043,,5.0,,,,,,,,226.9073,9.32767,10.8724,8.32995,1.40935,10.175,,,192.8924,,,,55.6,11.81,11.07,,,1.79,6.35,,,0.468,,0.13,1952.44,,,,,,,,76.0,29.3,,,,,,,,,,34.6,47.7,,,,,,,,0.4105,7.5,7.8,3.7,,,,,,,,,2.2,,,,,,,,,0.053840000000000006,0.01392,1.48,0.89,1.75,,,2.51786,,144.6552,403.9748,-0.0054839,0.40226,,2011.13,0.3837,0.3332,,61.0,12.3,2.3203,0.0319,,,130.2,418.8,,,,,,,,,,,,19.5455,
